
Load Training Dataset ...
The number of training data is: 4500

Model Initial ...
Do not use pretrain model!
PARAMETER ...
Namespace(amp=True, angRes=5, batch_size=1, channels=64, data_name='HCI_new', decay_rate=0, epoch=50, gamma=0.5, global_batch_size=8, local_rank=0, lr=0.0002, model_name='LFT', n_steps=15, num_workers=4, patch_size_for_test=32, path_for_test='./data/LFSR_processed_rgb/data_for_test/', path_for_train='./data/LFSR_processed_y/data_for_train/', path_log='./log/', path_pre_pth='./pth/LFT_5x5_4x_epoch_50_model.pth', scale_factor=2, stride_for_test=16, use_pre_pth=False)
training with fp16 mode.

Start training...

Epoch 1 /50:
Train - loss: 0.00532, ssim: 37.33292, psnr: 0.96021
Train - loss: 0.00387, ssim: 37.68727, psnr: 0.98662
Train - loss: 0.00695, ssim: 30.71999, psnr: 0.97984
Train - loss: 0.00507, ssim: 37.78073, psnr: 0.96707
Train - loss: 0.00132, ssim: 48.83651, psnr: 0.99681
Train - loss: 0.00205, ssim: 44.19617, psnr: 0.99482
Train - loss: 0.00328, ssim: 40.98914, psnr: 0.98665
Train - loss: 0.00728, ssim: 34.55729, psnr: 0.93601
Train - loss: 0.00276, ssim: 42.47680, psnr: 0.99057
Train - loss: 0.00304, ssim: 41.83691, psnr: 0.98706
Train - loss: 0.00307, ssim: 41.22258, psnr: 0.99148
Train - loss: 0.00273, ssim: 40.92604, psnr: 0.99061
Train - loss: 0.00293, ssim: 41.67120, psnr: 0.99111
Train - loss: 0.00148, ssim: 45.85353, psnr: 0.99747
Train - loss: 0.00163, ssim: 46.00246, psnr: 0.99703
Train - loss: 0.00208, ssim: 45.18644, psnr: 0.99334
Train - loss: 0.00589, ssim: 36.51771, psnr: 0.95420
Train - loss: 0.00794, ssim: 31.12494, psnr: 0.94632
Train - loss: 0.00328, ssim: 38.12814, psnr: 0.98200
Train - loss: 0.00399, ssim: 38.04982, psnr: 0.98158
Train - loss: 0.00130, ssim: 48.92958, psnr: 0.99649
Train - loss: 0.00634, ssim: 35.19115, psnr: 0.97841
Train - loss: 0.00216, ssim: 45.14904, psnr: 0.99226
Train - loss: 0.00214, ssim: 45.22654, psnr: 0.99214
The 21th Train, loss is: 0.00376, psnr is 41.05952, ssim is 0.98097
Saving the epoch_21 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_21_model.pth

Epoch 22 /50:
Train - loss: 0.00239, ssim: 43.05167, psnr: 0.99163
Train - loss: 0.00495, ssim: 38.03286, psnr: 0.96927
Train - loss: 0.00433, ssim: 37.58122, psnr: 0.98431
Train - loss: 0.00727, ssim: 32.45916, psnr: 0.97319
Train - loss: 0.00494, ssim: 36.92574, psnr: 0.97594
Train - loss: 0.00211, ssim: 44.78833, psnr: 0.99350
Train - loss: 0.00532, ssim: 37.10724, psnr: 0.96414
Train - loss: 0.00135, ssim: 48.76278, psnr: 0.99671
Train - loss: 0.00323, ssim: 41.24526, psnr: 0.98167
Train - loss: 0.00620, ssim: 35.75326, psnr: 0.96448
Train - loss: 0.00142, ssim: 46.76398, psnr: 0.99691
Train - loss: 0.00703, ssim: 34.66837, psnr: 0.92908
Train - loss: 0.00241, ssim: 41.50082, psnr: 0.98902
Train - loss: 0.00133, ssim: 46.86120, psnr: 0.99662
Train - loss: 0.00326, ssim: 41.45847, psnr: 0.98465
Train - loss: 0.00185, ssim: 45.39557, psnr: 0.99466
Train - loss: 0.00141, ssim: 44.40304, psnr: 0.99548
Train - loss: 0.00112, ssim: 50.10331, psnr: 0.99851
Train - loss: 0.00297, ssim: 41.78498, psnr: 0.98880
Train - loss: 0.01094, ssim: 30.85531, psnr: 0.93329
Train - loss: 0.00214, ssim: 44.06911, psnr: 0.99646
Train - loss: 0.00441, ssim: 37.92080, psnr: 0.97306
Train - loss: 0.00136, ssim: 48.45173, psnr: 0.99774
Train - loss: 0.00397, ssim: 38.78673, psnr: 0.98251
Train - loss: 0.00231, ssim: 44.23144, psnr: 0.99383
Train - loss: 0.00528, ssim: 37.32247, psnr: 0.96119
Train - loss: 0.00467, ssim: 36.39948, psnr: 0.98486
Train - loss: 0.01043, ssim: 31.43555, psnr: 0.93162
Train - loss: 0.00114, ssim: 50.31405, psnr: 0.99794
Train - loss: 0.00103, ssim: 49.76496, psnr: 0.99802
Train - loss: 0.00193, ssim: 45.74608, psnr: 0.99402
Train - loss: 0.00239, ssim: 43.68796, psnr: 0.98895
Train - loss: 0.00410, ssim: 37.79429, psnr: 0.98477
Train - loss: 0.00239, ssim: 42.58648, psnr: 0.99516
Train - loss: 0.00372, ssim: 39.28426, psnr: 0.98913
Train - loss: 0.00377, ssim: 39.33747, psnr: 0.98223
Train - loss: 0.00352, ssim: 40.31761, psnr: 0.98749
Train - loss: 0.00270, ssim: 42.77298, psnr: 0.99104
Train - loss: 0.00092, ssim: 51.59813, psnr: 0.99877
Train - loss: 0.00090, ssim: 52.19025, psnr: 0.99884
Train - loss: 0.00171, ssim: 45.65744, psnr: 0.99577
Train - loss: 0.00211, ssim: 45.33300, psnr: 0.99268
Train - loss: 0.00252, ssim: 43.71432, psnr: 0.98985
Train - loss: 0.00246, ssim: 41.43814, psnr: 0.99264
Train - loss: 0.00297, ssim: 42.26385, psnr: 0.98644
Train - loss: 0.00116, ssim: 50.05876, psnr: 0.99854
Train - loss: 0.00312, ssim: 40.14238, psnr: 0.98631
Train - loss: 0.00313, ssim: 40.81723, psnr: 0.98681
Train - loss: 0.00274, ssim: 42.64385, psnr: 0.98844
Train - loss: 0.00359, ssim: 38.36133, psnr: 0.99427
Train - loss: 0.00102, ssim: 50.74894, psnr: 0.99855
Train - loss: 0.00189, ssim: 46.27367, psnr: 0.99445
Train - loss: 0.00278, ssim: 42.17848, psnr: 0.98748
Train - loss: 0.00203, ssim: 44.87546, psnr: 0.99565
Train - loss: 0.00476, ssim: 38.23621, psnr: 0.96972
Train - loss: 0.00346, ssim: 41.08259, psnr: 0.98247
Train - loss: 0.00091, ssim: 48.83739, psnr: 0.99962
The 22th Train, loss is: 0.00382, psnr is 40.95178, ssim is 0.98074
Saving the epoch_22 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_22_model.pth

Epoch 23 /50:
Train - loss: 0.00231, ssim: 44.31588, psnr: 0.99226
Train - loss: 0.00449, ssim: 36.84627, psnr: 0.98196
Train - loss: 0.00181, ssim: 45.76922, psnr: 0.99462
Train - loss: 0.00546, ssim: 37.15057, psnr: 0.96550
Train - loss: 0.00839, ssim: 31.51584, psnr: 0.96335
Train - loss: 0.00655, ssim: 34.48120, psnr: 0.96640
Train - loss: 0.00377, ssim: 39.78548, psnr: 0.98232
Train - loss: 0.00497, ssim: 37.65901, psnr: 0.96692
Train - loss: 0.00347, ssim: 40.48837, psnr: 0.98515
Train - loss: 0.01039, ssim: 29.94854, psnr: 0.93912
Train - loss: 0.00128, ssim: 48.34790, psnr: 0.99752
Train - loss: 0.00203, ssim: 44.45393, psnr: 0.99366
Train - loss: 0.00078, ssim: 54.12494, psnr: 0.99900
Train - loss: 0.00642, ssim: 35.68283, psnr: 0.94703
Train - loss: 0.00131, ssim: 47.84494, psnr: 0.99790
Train - loss: 0.00211, ssim: 40.88643, psnr: 0.99400
Train - loss: 0.00352, ssim: 40.30776, psnr: 0.98142
Train - loss: 0.00703, ssim: 35.12333, psnr: 0.95039
Train - loss: 0.00474, ssim: 37.84801, psnr: 0.98034
Train - loss: 0.00693, ssim: 35.23974, psnr: 0.95107
Train - loss: 0.00672, ssim: 32.44363, psnr: 0.97434
Train - loss: 0.00091, ssim: 52.28155, psnr: 0.99839
Train - loss: 0.00173, ssim: 43.26426, psnr: 0.99665
Train - loss: 0.00283, ssim: 42.39696, psnr: 0.99040
Train - loss: 0.00472, ssim: 38.54280, psnr: 0.96443
Train - loss: 0.00342, ssim: 37.05596, psnr: 0.98525
Train - loss: 0.00559, ssim: 36.58259, psnr: 0.96452
Train - loss: 0.00249, ssim: 43.89373, psnr: 0.98995
Train - loss: 0.00229, ssim: 43.12349, psnr: 0.99310
Train - loss: 0.00473, ssim: 37.34772, psnr: 0.97882
Train - loss: 0.00339, ssim: 41.10338, psnr: 0.98528
Train - loss: 0.00623, ssim: 36.21533, psnr: 0.94428
Train - loss: 0.00480, ssim: 37.25140, psnr: 0.97710
Train - loss: 0.00287, ssim: 40.35530, psnr: 0.99307
Train - loss: 0.00113, ssim: 50.06834, psnr: 0.99816
Train - loss: 0.00127, ssim: 49.82016, psnr: 0.99756
Train - loss: 0.00675, ssim: 34.96746, psnr: 0.95988
Train - loss: 0.00299, ssim: 40.98933, psnr: 0.98359
Train - loss: 0.00315, ssim: 41.97793, psnr: 0.98581
Train - loss: 0.00401, ssim: 39.91467, psnr: 0.97339
Train - loss: 0.00397, ssim: 38.91935, psnr: 0.97942
Train - loss: 0.00139, ssim: 48.94833, psnr: 0.99673
Train - loss: 0.00155, ssim: 45.83278, psnr: 0.99814
Train - loss: 0.00460, ssim: 37.41666, psnr: 0.97646
Train - loss: 0.00695, ssim: 34.21887, psnr: 0.95052
Train - loss: 0.00171, ssim: 46.16865, psnr: 0.99673
Train - loss: 0.00298, ssim: 40.42645, psnr: 0.98814
Train - loss: 0.00581, ssim: 35.91160, psnr: 0.98252
Train - loss: 0.00287, ssim: 41.99798, psnr: 0.98754
Train - loss: 0.00482, ssim: 38.00049, psnr: 0.96787
Train - loss: 0.00483, ssim: 38.05263, psnr: 0.96483
Train - loss: 0.00520, ssim: 37.56268, psnr: 0.96578
Train - loss: 0.00862, ssim: 32.44731, psnr: 0.93410
Train - loss: 0.00333, ssim: 41.31116, psnr: 0.98189
Train - loss: 0.00241, ssim: 42.71312, psnr: 0.99405
Train - loss: 0.00193, ssim: 45.00101, psnr: 0.99567
Train - loss: 0.00813, ssim: 33.75625, psnr: 0.93658
The 23th Train, loss is: 0.00371, psnr is 41.17245, ssim is 0.98131
Saving the epoch_23 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_23_model.pth

Epoch 24 /50:
Train - loss: 0.00646, ssim: 33.09794, psnr: 0.96025
Train - loss: 0.00795, ssim: 33.69102, psnr: 0.96221
Train - loss: 0.00305, ssim: 41.30222, psnr: 0.98850
Train - loss: 0.00420, ssim: 38.40464, psnr: 0.97847
Train - loss: 0.00267, ssim: 42.86427, psnr: 0.99081
Train - loss: 0.00249, ssim: 42.48325, psnr: 0.99428
Train - loss: 0.00251, ssim: 43.49463, psnr: 0.99084
Train - loss: 0.00846, ssim: 33.29581, psnr: 0.95597
Train - loss: 0.00132, ssim: 46.91508, psnr: 0.99836
Train - loss: 0.00392, ssim: 40.04241, psnr: 0.97708
Train - loss: 0.00129, ssim: 48.91328, psnr: 0.99648
Train - loss: 0.00121, ssim: 47.47565, psnr: 0.99722
Train - loss: 0.00235, ssim: 44.27103, psnr: 0.99181
Train - loss: 0.00184, ssim: 46.53434, psnr: 0.99423
Train - loss: 0.00356, ssim: 40.58849, psnr: 0.98644
Train - loss: 0.00290, ssim: 41.91819, psnr: 0.99004
Train - loss: 0.00229, ssim: 41.33862, psnr: 0.99808
Train - loss: 0.00438, ssim: 35.59588, psnr: 0.98321
Train - loss: 0.00291, ssim: 42.34092, psnr: 0.98921
Train - loss: 0.00261, ssim: 43.22119, psnr: 0.99114
Train - loss: 0.00511, ssim: 36.94873, psnr: 0.98482
Train - loss: 0.00354, ssim: 38.47208, psnr: 0.98716
Train - loss: 0.00342, ssim: 41.08530, psnr: 0.98039
Train - loss: 0.00364, ssim: 40.11994, psnr: 0.98993
Train - loss: 0.00326, ssim: 41.05225, psnr: 0.98237
Train - loss: 0.00327, ssim: 40.31143, psnr: 0.99011
Train - loss: 0.00639, ssim: 35.54053, psnr: 0.95324
Train - loss: 0.00554, ssim: 37.03236, psnr: 0.96139
Train - loss: 0.00329, ssim: 39.55252, psnr: 0.99234
Train - loss: 0.00471, ssim: 36.61958, psnr: 0.98851
Train - loss: 0.00165, ssim: 47.01271, psnr: 0.99570
Train - loss: 0.00171, ssim: 47.29266, psnr: 0.99490
Train - loss: 0.00603, ssim: 35.03043, psnr: 0.96950
Train - loss: 0.00354, ssim: 40.80643, psnr: 0.98559
Train - loss: 0.00231, ssim: 43.00546, psnr: 0.99150
Train - loss: 0.00273, ssim: 39.90099, psnr: 0.99591
Train - loss: 0.00279, ssim: 42.83918, psnr: 0.98754
Train - loss: 0.00456, ssim: 35.85215, psnr: 0.96546
Train - loss: 0.00458, ssim: 37.52068, psnr: 0.97842
Train - loss: 0.00093, ssim: 51.70860, psnr: 0.99822
Train - loss: 0.00634, ssim: 35.33700, psnr: 0.95785
Train - loss: 0.00301, ssim: 42.15053, psnr: 0.98511
Train - loss: 0.00950, ssim: 30.43940, psnr: 0.95476
Train - loss: 0.00787, ssim: 31.41793, psnr: 0.94785
Train - loss: 0.00215, ssim: 44.31132, psnr: 0.99248
Train - loss: 0.00503, ssim: 35.72402, psnr: 0.97607
Train - loss: 0.00323, ssim: 40.26648, psnr: 0.98607
Train - loss: 0.00163, ssim: 45.76356, psnr: 0.99714
Train - loss: 0.00409, ssim: 38.10356, psnr: 0.98314
Train - loss: 0.00467, ssim: 38.18512, psnr: 0.97296
Train - loss: 0.00858, ssim: 33.35443, psnr: 0.93037
Train - loss: 0.00770, ssim: 34.31196, psnr: 0.94836
Train - loss: 0.00070, ssim: 54.71842, psnr: 0.99923
Train - loss: 0.00349, ssim: 40.23496, psnr: 0.98465
Train - loss: 0.00213, ssim: 44.86427, psnr: 0.99424
Train - loss: 0.00359, ssim: 40.14063, psnr: 0.98284
Train - loss: 0.01377, ssim: 29.11569, psnr: 0.90121
The 24th Train, loss is: 0.00366, psnr is 41.27556, ssim is 0.98216
Saving the epoch_24 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_24_model.pth

Epoch 25 /50:
Train - loss: 0.00506, ssim: 35.92884, psnr: 0.96791
Train - loss: 0.00280, ssim: 42.58712, psnr: 0.98903
Train - loss: 0.00119, ssim: 48.90438, psnr: 0.99780
Train - loss: 0.00256, ssim: 42.66984, psnr: 0.99001
Train - loss: 0.00128, ssim: 49.51322, psnr: 0.99771
Train - loss: 0.00561, ssim: 36.82339, psnr: 0.95697
Train - loss: 0.00450, ssim: 35.43560, psnr: 0.98287
Train - loss: 0.00592, ssim: 35.78162, psnr: 0.97000
Train - loss: 0.00708, ssim: 34.86622, psnr: 0.95214
Train - loss: 0.00170, ssim: 46.13243, psnr: 0.99372
Train - loss: 0.00287, ssim: 41.87895, psnr: 0.98830
Train - loss: 0.00177, ssim: 46.66770, psnr: 0.99626
Train - loss: 0.00127, ssim: 49.31910, psnr: 0.99718
Train - loss: 0.00661, ssim: 35.57766, psnr: 0.94399
Train - loss: 0.00392, ssim: 39.62999, psnr: 0.97549
Train - loss: 0.00117, ssim: 47.87551, psnr: 0.99786
Train - loss: 0.00089, ssim: 52.91555, psnr: 0.99859
Train - loss: 0.00497, ssim: 37.56973, psnr: 0.96970
Train - loss: 0.00191, ssim: 45.88500, psnr: 0.99417
Train - loss: 0.00424, ssim: 39.27586, psnr: 0.97478
Train - loss: 0.00266, ssim: 39.99042, psnr: 0.99743
Train - loss: 0.00221, ssim: 43.19488, psnr: 0.99468
Train - loss: 0.01017, ssim: 30.16707, psnr: 0.93984
Train - loss: 0.00171, ssim: 46.92740, psnr: 0.99595
Train - loss: 0.00142, ssim: 48.81605, psnr: 0.99644
Train - loss: 0.00102, ssim: 51.29546, psnr: 0.99868
Train - loss: 0.00144, ssim: 46.64826, psnr: 0.99708
Train - loss: 0.00337, ssim: 40.46435, psnr: 0.98418
Train - loss: 0.00652, ssim: 35.13568, psnr: 0.95222
Train - loss: 0.00539, ssim: 36.09551, psnr: 0.99089
Train - loss: 0.00284, ssim: 41.13637, psnr: 0.99121
Train - loss: 0.00754, ssim: 34.43949, psnr: 0.92596
Train - loss: 0.00592, ssim: 36.35873, psnr: 0.95553
Train - loss: 0.00448, ssim: 38.29179, psnr: 0.98495
Train - loss: 0.00362, ssim: 39.35455, psnr: 0.98585
Train - loss: 0.00418, ssim: 39.36260, psnr: 0.97930
Train - loss: 0.00171, ssim: 45.26716, psnr: 0.99739
Train - loss: 0.00393, ssim: 37.25890, psnr: 0.98708
Train - loss: 0.00445, ssim: 38.62416, psnr: 0.97456
Train - loss: 0.00640, ssim: 35.09993, psnr: 0.96090
Train - loss: 0.00712, ssim: 34.73660, psnr: 0.93920
Train - loss: 0.00621, ssim: 36.16296, psnr: 0.95896
Train - loss: 0.00447, ssim: 38.65507, psnr: 0.98097
Train - loss: 0.00316, ssim: 41.64279, psnr: 0.98713
Train - loss: 0.00105, ssim: 51.32299, psnr: 0.99812
Train - loss: 0.00248, ssim: 43.14209, psnr: 0.99167
Train - loss: 0.00671, ssim: 35.40161, psnr: 0.96109
Train - loss: 0.00213, ssim: 45.43049, psnr: 0.99370
Train - loss: 0.00079, ssim: 53.65550, psnr: 0.99887
Train - loss: 0.00128, ssim: 49.73792, psnr: 0.99705
Train - loss: 0.00251, ssim: 40.70963, psnr: 0.99555
Train - loss: 0.00241, ssim: 42.09778, psnr: 0.99367
Train - loss: 0.00194, ssim: 45.91159, psnr: 0.99414
Train - loss: 0.00249, ssim: 43.18357, psnr: 0.99283
Train - loss: 0.00188, ssim: 45.88407, psnr: 0.99511
Train - loss: 0.00090, ssim: 51.65756, psnr: 0.99883
Train - loss: 0.00079, ssim: 53.30806, psnr: 0.99923
The 25th Train, loss is: 0.00363, psnr is 41.34312, ssim is 0.98190
Saving the epoch_25 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_25_model.pth

Epoch 26 /50:
Train - loss: 0.00120, ssim: 48.03714, psnr: 0.99716
Train - loss: 0.00428, ssim: 38.40388, psnr: 0.99016
Train - loss: 0.00127, ssim: 49.62794, psnr: 0.99705
Train - loss: 0.00609, ssim: 35.85059, psnr: 0.97808
Train - loss: 0.00186, ssim: 45.07294, psnr: 0.99277
Train - loss: 0.00226, ssim: 44.05506, psnr: 0.99418
Train - loss: 0.00278, ssim: 40.81738, psnr: 0.99252
Train - loss: 0.00813, ssim: 33.74481, psnr: 0.91817
Train - loss: 0.00188, ssim: 45.90591, psnr: 0.99621
Train - loss: 0.00186, ssim: 45.58983, psnr: 0.99603
Train - loss: 0.00226, ssim: 44.58258, psnr: 0.99124
Train - loss: 0.00522, ssim: 35.60519, psnr: 0.98048
Train - loss: 0.00299, ssim: 41.85250, psnr: 0.98699
Train - loss: 0.00256, ssim: 42.75875, psnr: 0.99242
Train - loss: 0.00224, ssim: 44.10534, psnr: 0.99311
Train - loss: 0.00539, ssim: 37.30740, psnr: 0.96064
Train - loss: 0.00093, ssim: 52.61880, psnr: 0.99855
Train - loss: 0.00180, ssim: 45.89077, psnr: 0.99429
Train - loss: 0.00835, ssim: 33.14991, psnr: 0.94457
Train - loss: 0.00254, ssim: 42.76277, psnr: 0.99456
Train - loss: 0.00108, ssim: 51.04405, psnr: 0.99788
Train - loss: 0.00331, ssim: 40.45995, psnr: 0.98852
Train - loss: 0.00078, ssim: 53.93202, psnr: 0.99889
Train - loss: 0.00092, ssim: 52.06107, psnr: 0.99893
Train - loss: 0.00747, ssim: 30.76612, psnr: 0.97222
Train - loss: 0.00652, ssim: 35.75081, psnr: 0.95767
Train - loss: 0.00370, ssim: 40.18526, psnr: 0.97920
Train - loss: 0.00164, ssim: 45.40560, psnr: 0.99677
Train - loss: 0.00439, ssim: 37.91104, psnr: 0.97802
Train - loss: 0.00279, ssim: 42.59561, psnr: 0.99042
Train - loss: 0.00488, ssim: 36.09656, psnr: 0.97898
Train - loss: 0.00309, ssim: 41.99897, psnr: 0.98541
Train - loss: 0.00390, ssim: 39.95164, psnr: 0.97705
Train - loss: 0.00226, ssim: 44.38625, psnr: 0.99296
Train - loss: 0.00590, ssim: 36.35126, psnr: 0.95354
Train - loss: 0.01085, ssim: 31.19431, psnr: 0.93373
Train - loss: 0.00082, ssim: 53.69448, psnr: 0.99882
Train - loss: 0.00393, ssim: 39.95015, psnr: 0.98164
Train - loss: 0.00372, ssim: 40.55189, psnr: 0.97634
Train - loss: 0.00136, ssim: 47.38220, psnr: 0.99656
Train - loss: 0.00217, ssim: 42.50735, psnr: 0.99557
Train - loss: 0.00229, ssim: 43.46842, psnr: 0.99188
Train - loss: 0.00161, ssim: 43.94854, psnr: 0.99740
Train - loss: 0.00307, ssim: 41.63021, psnr: 0.99028
Train - loss: 0.00125, ssim: 49.63490, psnr: 0.99695
Train - loss: 0.00425, ssim: 37.38611, psnr: 0.99144
Train - loss: 0.00170, ssim: 46.15985, psnr: 0.99573
Train - loss: 0.00338, ssim: 37.72593, psnr: 0.99018
Train - loss: 0.00419, ssim: 39.03433, psnr: 0.97768
Train - loss: 0.00566, ssim: 36.64692, psnr: 0.95776
Train - loss: 0.00468, ssim: 37.39182, psnr: 0.98923
Train - loss: 0.00430, ssim: 38.82458, psnr: 0.98200
Train - loss: 0.00603, ssim: 35.79807, psnr: 0.96865
Train - loss: 0.00471, ssim: 38.17425, psnr: 0.96717
Train - loss: 0.00159, ssim: 47.27481, psnr: 0.99580
Train - loss: 0.00238, ssim: 43.85445, psnr: 0.99249
Train - loss: 0.01387, ssim: 29.12014, psnr: 0.89638
The 26th Train, loss is: 0.00367, psnr is 41.26542, ssim is 0.98196
Saving the epoch_26 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_26_model.pth

Epoch 27 /50:
Train - loss: 0.01346, ssim: 29.32439, psnr: 0.88385
Train - loss: 0.00260, ssim: 43.49370, psnr: 0.98887
Train - loss: 0.00207, ssim: 44.99066, psnr: 0.99459
Train - loss: 0.00095, ssim: 51.47337, psnr: 0.99889
Train - loss: 0.00318, ssim: 41.71186, psnr: 0.98383
Train - loss: 0.00153, ssim: 45.93211, psnr: 0.99823
Train - loss: 0.00095, ssim: 52.29095, psnr: 0.99834
Train - loss: 0.00402, ssim: 39.19267, psnr: 0.97869
Train - loss: 0.00259, ssim: 42.57701, psnr: 0.99365
Train - loss: 0.00428, ssim: 38.56703, psnr: 0.97939
Train - loss: 0.00390, ssim: 38.82474, psnr: 0.98842
Train - loss: 0.00405, ssim: 36.91694, psnr: 0.98315
Train - loss: 0.00069, ssim: 54.91369, psnr: 0.99924
Train - loss: 0.00182, ssim: 46.13815, psnr: 0.99503
Train - loss: 0.00525, ssim: 37.58562, psnr: 0.96931
Train - loss: 0.00111, ssim: 50.91047, psnr: 0.99817
Train - loss: 0.00149, ssim: 48.14578, psnr: 0.99713
Train - loss: 0.00096, ssim: 51.82839, psnr: 0.99830
Train - loss: 0.00152, ssim: 46.97147, psnr: 0.99761
Train - loss: 0.00558, ssim: 32.61813, psnr: 0.97839
Train - loss: 0.00628, ssim: 35.69507, psnr: 0.95904
Train - loss: 0.00801, ssim: 32.57999, psnr: 0.98788
Train - loss: 0.00474, ssim: 36.74235, psnr: 0.96891
Train - loss: 0.00128, ssim: 49.55235, psnr: 0.99742
Train - loss: 0.00570, ssim: 36.73974, psnr: 0.95196
Train - loss: 0.00478, ssim: 38.26306, psnr: 0.97243
Train - loss: 0.00156, ssim: 47.78209, psnr: 0.99623
Train - loss: 0.00158, ssim: 46.63006, psnr: 0.99796
Train - loss: 0.00239, ssim: 43.45906, psnr: 0.99318
Train - loss: 0.00144, ssim: 46.90945, psnr: 0.99594
Train - loss: 0.00492, ssim: 37.48066, psnr: 0.98090
Train - loss: 0.00541, ssim: 36.11016, psnr: 0.97405
Train - loss: 0.00886, ssim: 32.19543, psnr: 0.95975
Train - loss: 0.00250, ssim: 41.49222, psnr: 0.99476
Train - loss: 0.00574, ssim: 35.27526, psnr: 0.96523
Train - loss: 0.00449, ssim: 38.52801, psnr: 0.97624
Train - loss: 0.00903, ssim: 32.01680, psnr: 0.96034
Train - loss: 0.00202, ssim: 44.65768, psnr: 0.99354
Train - loss: 0.00503, ssim: 37.13134, psnr: 0.97130
Train - loss: 0.00087, ssim: 53.17953, psnr: 0.99870
Train - loss: 0.00255, ssim: 40.12965, psnr: 0.98902
Train - loss: 0.00421, ssim: 37.81412, psnr: 0.97822
Train - loss: 0.00236, ssim: 44.45529, psnr: 0.99153
Train - loss: 0.00336, ssim: 40.93456, psnr: 0.98177
Train - loss: 0.00603, ssim: 36.20744, psnr: 0.96067
Train - loss: 0.00731, ssim: 34.72822, psnr: 0.94147
Train - loss: 0.00241, ssim: 43.71479, psnr: 0.99267
Train - loss: 0.00223, ssim: 44.19906, psnr: 0.99441
Train - loss: 0.00531, ssim: 37.27468, psnr: 0.96292
Train - loss: 0.00623, ssim: 35.09210, psnr: 0.98314
Train - loss: 0.00399, ssim: 38.63202, psnr: 0.98984
Train - loss: 0.00357, ssim: 39.08120, psnr: 0.98470
Train - loss: 0.00596, ssim: 35.02694, psnr: 0.96457
Train - loss: 0.00262, ssim: 42.91562, psnr: 0.99291
Train - loss: 0.00226, ssim: 43.96298, psnr: 0.99467
Train - loss: 0.00673, ssim: 35.23739, psnr: 0.95158
Train - loss: 0.00255, ssim: 43.10570, psnr: 0.99245
The 27th Train, loss is: 0.00352, psnr is 41.55942, ssim is 0.98337
Saving the epoch_27 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_27_model.pth

Epoch 28 /50:
Train - loss: 0.00182, ssim: 45.38321, psnr: 0.99650
Train - loss: 0.00070, ssim: 54.86729, psnr: 0.99911
Train - loss: 0.00468, ssim: 37.09647, psnr: 0.98720
Train - loss: 0.00221, ssim: 42.80359, psnr: 0.99391
Train - loss: 0.00142, ssim: 48.52356, psnr: 0.99745
Train - loss: 0.00232, ssim: 43.82118, psnr: 0.99384
Train - loss: 0.00399, ssim: 39.18956, psnr: 0.98234
Train - loss: 0.00558, ssim: 37.02706, psnr: 0.96049
Train - loss: 0.00616, ssim: 35.72508, psnr: 0.94993
Train - loss: 0.00348, ssim: 40.35327, psnr: 0.98743
Train - loss: 0.00312, ssim: 41.17756, psnr: 0.98482
Train - loss: 0.00792, ssim: 32.74460, psnr: 0.98749
Train - loss: 0.00435, ssim: 35.60889, psnr: 0.99054
Train - loss: 0.00102, ssim: 49.14116, psnr: 0.99820
Train - loss: 0.00320, ssim: 40.13119, psnr: 0.98791
Train - loss: 0.00123, ssim: 49.54146, psnr: 0.99751
Train - loss: 0.00275, ssim: 42.40232, psnr: 0.99012
Train - loss: 0.00225, ssim: 44.64708, psnr: 0.99138
Train - loss: 0.00478, ssim: 38.18382, psnr: 0.96653
Train - loss: 0.00224, ssim: 40.52139, psnr: 0.99437
Train - loss: 0.00320, ssim: 41.60423, psnr: 0.98708
Train - loss: 0.00494, ssim: 35.93677, psnr: 0.98216
Train - loss: 0.00605, ssim: 35.35125, psnr: 0.96862
Train - loss: 0.00216, ssim: 45.13760, psnr: 0.99223
Train - loss: 0.00243, ssim: 44.14679, psnr: 0.99107
Train - loss: 0.00125, ssim: 49.66402, psnr: 0.99706
Train - loss: 0.00197, ssim: 45.77089, psnr: 0.99367
Train - loss: 0.00144, ssim: 48.26941, psnr: 0.99695
Train - loss: 0.00228, ssim: 41.27541, psnr: 0.99471
Train - loss: 0.00110, ssim: 49.45384, psnr: 0.99797
Train - loss: 0.00118, ssim: 50.04411, psnr: 0.99773
Train - loss: 0.00121, ssim: 49.55970, psnr: 0.99780
Train - loss: 0.00128, ssim: 47.02945, psnr: 0.99804
Train - loss: 0.00549, ssim: 37.12742, psnr: 0.95894
Train - loss: 0.00606, ssim: 35.87816, psnr: 0.96060
Train - loss: 0.00428, ssim: 37.08964, psnr: 0.98134
Train - loss: 0.00654, ssim: 35.25877, psnr: 0.96349
